"","TimeStamp_Meteo","TA","TA_MAX","TA_MIN","TS_-0.1m","TS_-0.2m","P","SW_CUM","VP","PPFD_CUM","NETRAD_CUM","WS","WS_MAX","Station Name","Date","TimeStamp_Q","Q","Q_m3d","q_md","Site_id","q_md_filled","Treatment","Treatment_4","Site_id_chem","pH","EC_uScm","DOC_mgL","NO2_NO3_ugL","DN_mgL","NH4_ugL","PO4_ugL","SO4_ugL","Mn_ugL","Na_ugL","Cl_ugL","Ca_ugL","P_ugL","Si_ugL","Mg_ugL","K_ugL","Fe_ugL","Hg_ugL","d18O","d2H","DIC_mgL","pCO2_uatm","CH4_ugL","CO2_mgL","dexcess","pH_MW","WT_MW","DIC_mgL_MW","CO2_mgL_MW","CH4_ugL_MW","Date_MW","row_id","CO2_mgL_filled","DIC_mgL_filled","pH_filled","EC_uScm_filled","DOC_mgL_filled","NO2_NO3_ugL_filled","DN_mgL_filled","NH4_ugL_filled","PO4_ugL_filled","SO4_ugL_filled","Mn_ugL_filled","Na_ugL_filled","Cl_ugL_filled","Ca_ugL_filled","P_ugL_filled","Si_ugL_filled","Mg_ugL_filled","K_ugL_filled","Fe_ugL_filled","Hg_ugL_filled","d18O_filled","d2H_filled","dexcess_filled","n","Site_ID_14C","Publication Code_DOC","Sample_id_DOC","DOY","Year","Site_id_C14","Treatment_C14","Material_Type_DOC","DOC_14C_Modern","DOC_14C_Modern_error","Radio_Age_DOC","Radio_Age_uncertainty_DOC","DOCmgL_14C_DOC","d13C_DOC","Date_CO2","...18","Publication Code_CO2","Sample_id_CO2","Material_Type_CO2","CO2_14C_Modern","CO2_14C_Modern_error","Radio_Age_CO2","Radio_Age_uncertainty_CO2","CO2_vol_ml_or_DOCmgL_CO2","d13C_CO2"
"984",2022-09-10,6.2,16,-2.1,TRUE,8.1,0,13.8,7.2,NA,NA,0.7,4.9,"HED",2022-09-10,NA,NA,NA,NA,"DC2",7.2274e-07,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41290922000246,2.45732389340033,4.73698113207547,34.5049056603774,48.222641509434,51.5769811320755,0.940754716981132,66.6184905660377,16.2033962264151,524.127943396226,36.9056603773585,2569.81132075472,1074.76332075472,2439.62264150943,58.9433962264151,7264.15094339623,739.811320754717,1616.98113207547,2030.18867924528,0.00887169811320755,-12.491127370541,-90.3192417100529,9.6097772542748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2022-09-11,8.4,16,0.2,TRUE,8.1,0,6.8,9.5,NA,NA,0.5,5.2,"HED",2022-09-11,NA,NA,NA,NA,"DC2",8.17674678571429e-07,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41224152099228,2.4566502957386,4.73716981132076,34.6758490566038,48.2962264150943,52.5971698113208,0.943207547169811,67.7435849056604,15.9894339622642,527.308509433962,36.8490566037736,2571.69811320755,1085.09811320755,2443.39622641509,58.5094339622642,7322.64150943396,741.698113207547,1647.16981132075,2028.30188679245,0.00885471698113208,-12.4829526065431,-90.2572873847738,9.60633346757122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2022-09-12,10.5,14.6,6.2,TRUE,8.6,0,8.7,10,NA,NA,0.8,3.5,"HED",2022-09-12,NA,NA,NA,NA,"DC2",7.79146476190476e-07,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4115738219821,2.45597669807686,4.73735849056604,34.8467924528302,48.3698113207547,53.617358490566,0.94566037735849,68.868679245283,15.7754716981132,530.489075471698,36.7924528301887,2573.58490566038,1095.43290566038,2447.16981132075,58.0754716981132,7381.1320754717,743.584905660377,1677.35849056604,2026.41509433962,0.0088377358490566,-12.4747778425453,-90.1953330594946,9.60288968086763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2022-09-13,12.2,13.8,10.3,TRUE,9.3,1.5,3.5,13,NA,NA,1.9,7.7,"HED",2022-09-13,NA,NA,NA,NA,"DC2",1.39548622619048e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41090612297192,2.45530310041513,4.73754716981132,35.0177358490566,48.4433962264151,54.6375471698113,0.94811320754717,69.9937735849057,15.5615094339623,533.669641509434,36.7358490566038,2575.47169811321,1105.76769811321,2450.94339622642,57.6415094339623,7439.62264150943,745.471698113208,1707.54716981132,2024.52830188679,0.00882075471698113,-12.4666030785474,-90.1333787342155,9.59944589416405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2022-09-14,10.1,10.7,9.2,TRUE,9.4,14.2,1.5,11.7,NA,NA,2,7.3,"HED",2022-09-14,NA,NA,NA,NA,"DC2",4.84831177380952e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41023842396174,2.45462950275339,4.7377358490566,35.188679245283,48.5169811320755,55.6577358490566,0.950566037735849,71.1188679245283,15.3475471698113,536.85020754717,36.6792452830189,2577.35849056604,1116.10249056604,2454.71698113208,57.2075471698113,7498.11320754717,747.358490566038,1737.7358490566,2022.64150943396,0.00880377358490566,-12.4584283145496,-90.0714244089363,9.59600210746046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2022-09-15,10.3,11.3,9.5,TRUE,9.4,7.6,3,11.9,NA,NA,1.5,5.8,"HED",2022-09-15,NA,NA,NA,NA,"DC2",1.71366248452381e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40957072495156,2.45395590509166,4.73792452830189,35.3596226415094,48.5905660377358,56.6779245283019,0.953018867924528,72.243962264151,15.1335849056604,540.030773584906,36.622641509434,2579.24528301887,1126.43728301887,2458.49056603774,56.7735849056604,7556.60377358491,749.245283018868,1767.92452830189,2020.75471698113,0.00878679245283019,-12.4502535505518,-90.0094700836572,9.59255832075687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2022-09-16,10.4,11.7,9.4,TRUE,9.6,19.8,3.6,12.1,NA,NA,1.7,6.8,"HED",2022-09-16,NA,NA,NA,NA,"DC2",2.06870909285714e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40890302594138,2.45328230742992,4.73811320754717,35.5305660377359,48.6641509433962,57.6981132075472,0.955471698113208,73.3690566037736,14.9196226415094,543.211339622642,36.5660377358491,2581.1320754717,1136.7720754717,2462.2641509434,56.3396226415094,7615.09433962264,751.132075471698,1798.11320754717,2018.8679245283,0.00876981132075472,-12.4420787865539,-89.947515758378,9.58911453405329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2022-09-17,9.6,10.8,7.8,TRUE,9.7,4.6,4.5,10.8,NA,NA,2.1,7.7,"HED",2022-09-17,NA,NA,NA,NA,"DC2",2.84503128571429e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4082353269312,2.45260870976819,4.73830188679245,35.7015094339623,48.7377358490566,58.7183018867925,0.957924528301887,74.4941509433962,14.7056603773585,546.391905660377,36.5094339622642,2583.01886792453,1147.10686792453,2466.03773584906,55.9056603773585,7673.58490566038,753.018867924528,1828.30188679245,2016.98113207547,0.00875283018867925,-12.4339040225561,-89.8855614330989,9.5856707473497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2022-09-18,8.8,10.4,7.6,TRUE,9.4,10.4,3.6,10.8,NA,NA,1.7,7.3,"HED",2022-09-18,NA,NA,NA,NA,"DC2",1.88298257142857e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40756762792102,2.45193511210646,4.73849056603774,35.8724528301887,48.811320754717,59.7384905660377,0.960377358490566,75.6192452830189,14.4916981132075,549.572471698113,36.4528301886792,2584.90566037736,1157.44166037736,2469.81132075472,55.4716981132075,7732.07547169811,754.905660377358,1858.49056603774,2015.09433962264,0.00873584905660377,-12.4257292585582,-89.8236071078198,9.58222696064611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2022-09-19,8,9.2,6.9,TRUE,9.2,1.2,3.6,9.2,NA,NA,2.2,8.9,"HED",2022-09-19,NA,NA,NA,NA,"DC2",1.46968666666667e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40689992891084,2.45126151444472,4.73867924528302,36.0433962264151,48.8849056603774,60.758679245283,0.962830188679245,76.7443396226415,14.2777358490566,552.753037735849,36.3962264150943,2586.79245283019,1167.77645283019,2473.58490566038,55.0377358490566,7790.56603773585,756.792452830189,1888.67924528302,2013.20754716981,0.0087188679245283,-12.4175544945604,-89.7616527825406,9.57878317394252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2022-09-20,4.6,11,-3.8,TRUE,8.4,0,11.2,6.1,NA,NA,1.6,9,"HED",2022-09-20,NA,NA,NA,NA,"DC2",8.10690391666667e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40623222990066,2.45058791678299,4.7388679245283,36.2143396226415,48.9584905660377,61.7788679245283,0.965283018867925,77.8694339622642,14.0637735849057,555.933603773585,36.3396226415094,2588.67924528302,1178.11124528302,2477.35849056604,54.6037735849057,7849.05660377358,758.679245283019,1918.8679245283,2011.32075471698,0.00870188679245283,-12.4093797305626,-89.6996984572615,9.57533938723894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2022-09-21,3.3,13,-5.1,TRUE,7,0,10.3,6.6,NA,NA,0.5,5.7,"HED",2022-09-21,NA,NA,NA,NA,"DC2",6.00680346428571e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40556453089048,2.44991431912125,4.73905660377359,36.3852830188679,49.0320754716981,62.7990566037736,0.967735849056604,78.9945283018868,13.8498113207547,559.114169811321,36.2830188679245,2590.56603773585,1188.44603773585,2481.1320754717,54.1698113207547,7907.54716981132,760.566037735849,1949.05660377359,2009.43396226415,0.00868490566037736,-12.4012049665647,-89.6377441319823,9.57189560053535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2022-09-22,6.9,15,-2.1,TRUE,6.8,0,9.1,8.6,NA,NA,0.8,6.3,"HED",2022-09-22,NA,NA,NA,NA,"DC2",4.96101966666667e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4048968318803,2.44924072145952,4.73924528301887,36.5562264150943,49.1056603773585,63.8192452830189,0.970188679245283,80.1196226415094,13.6358490566038,562.294735849057,36.2264150943396,2592.45283018868,1198.78083018868,2484.90566037736,53.7358490566038,7966.03773584906,762.452830188679,1979.24528301887,2007.54716981132,0.00866792452830189,-12.3930302025669,-89.5757898067032,9.56845181383176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2022-09-23,10.5,12.7,7.8,TRUE,7.5,2.3,2.1,11.8,NA,NA,1.7,6.6,"HED",2022-09-23,NA,NA,NA,NA,"DC2",4.07572044047619e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40422913287012,2.44856712379778,4.73943396226415,36.7271698113208,49.1792452830189,64.8394339622642,0.972641509433962,81.2447169811321,13.4218867924528,565.475301886793,36.1698113207547,2594.33962264151,1209.11562264151,2488.67924528302,53.3018867924528,8024.52830188679,764.339622641509,2009.43396226415,2005.66037735849,0.00865094339622642,-12.384855438569,-89.513835481424,9.56500802712818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2022-09-24,10.9,12.7,8.7,TRUE,8.3,4.7,3.4,12.4,NA,NA,1,5,"HED",2022-09-24,NA,NA,NA,NA,"DC2",6.35606492857143e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40356143385994,2.44789352613605,4.73962264150943,36.8981132075472,49.2528301886792,65.8596226415094,0.975094339622641,82.3698113207547,13.2079245283019,568.655867924528,36.1132075471698,2596.22641509434,1219.45041509434,2492.45283018868,52.8679245283019,8083.01886792453,766.22641509434,2039.62264150943,2003.77358490566,0.00863396226415094,-12.3766806745712,-89.4518811561449,9.56156424042459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2022-09-25,9.7,12.3,8.8,TRUE,8.7,1.5,3.4,11.4,NA,NA,1.1,5,"HED",2022-09-25,NA,NA,NA,NA,"DC2",9.16544446428572e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40289373484976,2.44721992847431,4.73981132075472,37.0690566037736,49.3264150943396,66.8798113207547,0.977547169811321,83.4949056603774,12.9939622641509,571.836433962264,36.0566037735849,2598.11320754717,1229.78520754717,2496.22641509434,52.4339622641509,8141.50943396226,768.11320754717,2069.81132075472,2001.88679245283,0.00861698113207547,-12.3685059105733,-89.3899268308657,9.558120453721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2022-09-26,8.4,9.9,7.4,TRUE,8.6,0,3,9.6,NA,NA,2,7.9,"HED",2022-09-26,NA,NA,NA,NA,"DC2",7.99991741666667e-06,"Clearcut","Ditch cleaning","DC2",4.74,37.24,49.4,67.9,0.98,84.62,12.78,575.017,36,2600,1240.12,2500,52,8200,770,2100,2000,0.0086,-12.3603311465755,-89.3279725055866,2.44657017821179,3640.49473093256,1.61124978262513,2.44628477062529,9.55467666701742,4.74,8.80805858306007,2.44654633081258,2.40222603583958,1.61124978262514,2022-09-26,192,2.40222603583958,2.44654633081258,4.74,37.24,49.4,67.9,0.98,84.62,12.78,575.017,36,2600,1240.12,2500,52,8200,770,2100,2000,0.0086,-12.3603311465755,-89.3279725055866,9.55467666701742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2022-09-27,8.3,12.9,3.8,TRUE,8.3,0,6.2,9.4,NA,NA,1.7,8.4,"HED",2022-09-27,NA,NA,NA,NA,"DC2",5.57608989285714e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40075418572636,2.44470879601476,4.73875,37.28125,49.39375,73.099375,0.993125,88.9375,12.848125,587.5499375,36,2587.5,1238.72,2506.25,51.5625,8200,771.875,2106.25,1993.75,0.00866875,-12.3531290771969,-89.2787846997804,9.54624791779485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2022-09-28,7.1,10.4,3.9,TRUE,7.8,0.2,3.4,9,NA,NA,0.7,4.4,"HED",2022-09-28,NA,NA,NA,NA,"DC2",4.29784271428571e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39928233561314,2.44287126121694,4.7375,37.3225,49.3875,78.29875,1.00625,93.255,12.91625,600.082875,36,2575,1237.32,2512.5,51.125,8200,773.75,2112.5,1987.5,0.0087375,-12.3459270078183,-89.2295968939743,9.53781916857229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2022-09-29,7.2,10.3,4.8,TRUE,7.8,0.1,3.9,8.6,NA,NA,1.4,9.4,"HED",2022-09-29,NA,NA,NA,NA,"DC2",3.94496557142857e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39781048549991,2.44103372641912,4.73625,37.36375,49.38125,83.498125,1.019375,97.5725,12.984375,612.6158125,36,2562.5,1235.92,2518.75,50.6875,8200,775.625,2118.75,1981.25,0.00880625,-12.3387249384397,-89.1804090881682,9.52939041934972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2022-09-30,4.3,6.7,-2,TRUE,7.4,0,2.4,7.3,NA,NA,0.6,4.1,"HED",2022-09-30,NA,NA,NA,NA,"DC2",4.07482770238095e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39633863538669,2.43919619162129,4.735,37.405,49.375,88.6975,1.0325,101.89,13.0525,625.14875,36,2550,1234.52,2525,50.25,8200,777.5,2125,1975,0.008875,-12.3315228690611,-89.131221282362,9.52096167012716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2022-10-01,5.2,8.7,-1.6,TRUE,6.8,0.2,2.9,8.3,NA,NA,1.4,6.9,"HED",2022-10-01,NA,NA,NA,NA,"DC2",3.62295122619048e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39486678527347,2.43735865682347,4.73375,37.44625,49.36875,93.896875,1.045625,106.2075,13.120625,637.6816875,36,2537.5,1233.12,2531.25,49.8125,8200,779.375,2131.25,1968.75,0.00894375,-12.3243207996826,-89.0820334765559,9.5125329209046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2022-10-02,7.6,11.3,2.2,TRUE,6.9,0.2,2.7,9.8,NA,NA,0.7,4.9,"HED",2022-10-02,NA,NA,NA,NA,"DC2",3.5750975e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39339493516024,2.43552112202565,4.7325,37.4875,49.3625,99.09625,1.05875,110.525,13.18875,650.214625,36,2525,1231.72,2537.5,49.375,8200,781.25,2137.5,1962.5,0.0090125,-12.317118730304,-89.0328456707498,9.50410417168203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2022-10-03,8.6,11.5,2.8,TRUE,7.5,0.1,2.6,10.3,NA,NA,0.3,2.7,"HED",2022-10-03,NA,NA,NA,NA,"DC2",3.34756933333333e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39192308504702,2.43368358722783,4.73125,37.52875,49.35625,104.295625,1.071875,114.8425,13.256875,662.7475625,36,2512.5,1230.32,2543.75,48.9375,8200,783.125,2143.75,1956.25,0.00908125,-12.3099166609254,-88.9836578649436,9.49567542245947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2022-10-04,5,9.6,-1.7,TRUE,7,0,3.1,8.4,NA,NA,0.9,5.6,"HED",2022-10-04,NA,NA,NA,NA,"DC2",3.3793355952381e-06,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39045123493379,2.43184605243001,4.73,37.57,49.35,109.495,1.085,119.16,13.325,675.2805,36,2500,1228.92,2550,48.5,8200,785,2150,1950,0.00915,-12.3027145915468,-88.9344700591375,9.4872466732369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2022-10-05,8.3,10.4,6.5,TRUE,7.2,17,2.8,10.4,NA,NA,1.4,7.1,"HED",2022-10-05,NA,NA,NA,NA,"DC2",2.61870281904762e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38897938482057,2.43000851763219,4.72875,37.61125,49.34375,114.694375,1.098125,123.4775,13.393125,687.8134375,36,2487.5,1227.51999999999,2556.25,48.0625,8200,786.875,2156.25,1943.75,0.00921875,-12.2955125221682,-88.8852822533314,9.47881792401434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2022-10-06,7.7,12.3,1.5,TRUE,7.5,6,5.3,9.3,NA,NA,1.5,14.1,"HED",2022-10-06,NA,NA,NA,NA,"DC2",4.36797643809524e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38750753470735,2.42817098283437,4.7275,37.6525,49.3375,119.89375,1.11125,127.795,13.46125,700.346375,36,2475,1226.11999999999,2562.5,47.625,8200,788.75,2162.5,1937.5,0.0092875,-12.2883104527896,-88.8360944475252,9.47038917479177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2022-10-07,7.5,12.2,0.5,TRUE,6.6,7.5,5.6,8.5,NA,NA,1.4,9,"HED",2022-10-07,NA,NA,NA,NA,"DC2",1.90274360833333e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38603568459412,2.42633344803655,4.72625,37.69375,49.33125,125.093125,1.124375,132.1125,13.529375,712.8793125,36,2462.5,1224.71999999999,2568.75,47.1875,8200,790.625,2168.75,1931.25,0.00935625,-12.281108383411,-88.7869066417191,9.46196042556921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2022-10-08,5,10.6,-1,TRUE,6.5,0,6.3,7.5,NA,NA,1.2,9.8,"HED",2022-10-08,NA,NA,NA,NA,"DC2",2.97487011071429e-05,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3845638344809,2.42449591323873,4.725,37.735,49.325,130.2925,1.1375,136.43,13.5975,725.41225,36,2450,1223.31999999999,2575,46.75,8200,792.5,2175,1925,0.009425,-12.2739063140325,-88.7377188359129,9.45353167634665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
